"Title: Births Financed by Medicaid | KFF"
"Timeframe: 2020"
"Location","Number of Births Financed by Medicaid","Percent of Births Financed by Medicaid"
"United States","1,506,889","0.4169995022"
"Alabama","28,920","0.5016739813"
"Alaska","3,674","0.388002957"
"Arizona","36,750","0.4776014659"
"Arkansas","15,352","0.4355053757"
"California","167,437","0.3984138353"
"Colorado","22,086","0.3591569909"
"Connecticut","12,263","0.3664973102"
"Delaware","4,219","0.4059853734"
"District of Columbia","4,013","0.4522199684"
"Florida","97,732","0.466120732"
"Georgia","57,730","0.4713691997"
"Hawaii","5,501","0.348495407"
"Idaho","7,574","0.351739191"
"Illinois","51,681","0.3877102432"
"Indiana","30,231","0.3845400427"
"Iowa","13,892","0.3846707648"
"Kansas","10,689","0.3109436816"
"Kentucky","24,839","0.4807424325"
"Louisiana","35,197","0.6139582752"
"Maine","4,458","0.3863419707"
"Maryland","26,939","0.3929602941"
"Massachusetts","20,668","0.3111338592"
"Michigan","41,101","0.3949209217"
"Minnesota","20,489","0.3229513106"
"Mississippi","21,303","0.6005412567"
"Missouri","27,011","0.3898535036"
"Montana","4,140","0.3836530442"
"Nebraska","8,463","0.3484006422"
"Nevada","14,950","0.4442397409"
"New Hampshire","2,849","0.2416249682"
"New Jersey","27,711","0.282898095"
"New Mexico","11,908","0.5436698169"
"New York","96,111","0.4591187458"
"North Carolina","47,634","0.4080699049"
"North Dakota","2,440","0.2425688438"
"Ohio","53,209","0.4118630555"
"Oklahoma","24,198","0.5081158264"
"Oregon","16,991","0.4266951281"
"Pennsylvania","43,963","0.336383739"
"Rhode Island","4,883","0.4834174834"
"South Carolina","26,844","0.4819043516"
"South Dakota","3,183","0.290419708"
"Tennessee","38,287","0.4865610187"
"Texas","183,057","0.4971808034"
"Utah","10,046","0.2198153254"
"Vermont","2,048","0.3989869472"
"Virginia","30,086","0.3175336943"
"Washington","30,379","0.3656331993"
"West Virginia","8,301","0.4791895168"
"Wisconsin","21,628","0.3569330297"
"Wyoming","1,831","0.2987924282"

"Sources"
"KFF analysis of Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2016-2023, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed [here.](http://wonder.cdc.gov/natality-expanded-current.html)"

"Definitions"
"*N/A*: Data not available."


